InventoryId,Store,Brand,Description,Size,SalesQuantity,SalesDollars,SalesPrice,SalesDate,Volume,Classification,ExciseTax,VendorNo,VendorName
1_HARDERSFIELD_1384,1,1384,Bulleit 95 Rye,750mL,4,103.96,25.99,22-01-2024,750,1,3.15,3960,DIAGEO NORTH AMERICA INC   
1_HARDERSFIELD_1384,1,1384,Bulleit 95 Rye,750mL,2,51.98,25.99,23-01-2024,750,1,1.57,3960,DIAGEO NORTH AMERICA INC   
1_HARDERSFIELD_1384,1,1384,Bulleit 95 Rye,750mL,1,25.99,25.99,30-01-2024,750,1,0.79,3960,DIAGEO NORTH AMERICA INC   
1_HARDERSFIELD_1384,1,1384,Bulleit 95 Rye,750mL,1,25.99,25.99,31-01-2024,750,1,0.79,3960,DIAGEO NORTH AMERICA INC   
1_HARDERSFIELD_1385,1,1385,Makers Mark,750mL,1,26.99,26.99,02-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1385,1,1385,Makers Mark,750mL,1,26.99,26.99,03-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1385,1,1385,Makers Mark,750mL,2,53.98,26.99,04-01-2024,750,1,1.57,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1385,1,1385,Makers Mark,750mL,1,26.99,26.99,05-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1385,1,1385,Makers Mark,750mL,1,26.99,26.99,06-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1385,1,1385,Makers Mark,750mL,2,53.98,26.99,07-01-2024,750,1,1.57,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1385,1,1385,Makers Mark,750mL,5,134.95,26.99,08-01-2024,750,1,3.94,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1385,1,1385,Makers Mark,750mL,2,53.98,26.99,09-01-2024,750,1,1.57,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1385,1,1385,Makers Mark,750mL,2,53.98,26.99,11-01-2024,750,1,1.57,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1385,1,1385,Makers Mark,750mL,1,26.99,26.99,13-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1385,1,1385,Makers Mark,750mL,3,80.97,26.99,14-01-2024,750,1,2.36,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1385,1,1385,Makers Mark,750mL,3,80.97,26.99,15-01-2024,750,1,2.36,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1385,1,1385,Makers Mark,750mL,3,80.97,26.99,16-01-2024,750,1,2.36,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1385,1,1385,Makers Mark,750mL,1,26.99,26.99,19-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1385,1,1385,Makers Mark,750mL,3,80.97,26.99,21-01-2024,750,1,2.36,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1385,1,1385,Makers Mark,750mL,4,107.96,26.99,22-01-2024,750,1,3.15,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1385,1,1385,Makers Mark,750mL,1,26.99,26.99,23-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1385,1,1385,Makers Mark,750mL,2,53.98,26.99,27-01-2024,750,1,1.57,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1385,1,1385,Makers Mark,750mL,3,80.97,26.99,29-01-2024,750,1,2.36,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1385,1,1385,Makers Mark,750mL,2,53.98,26.99,30-01-2024,750,1,1.57,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1386,1,1386,George Dickel No 8 Bourbon,750mL,1,21.99,21.99,24-01-2024,750,1,0.79,3960,DIAGEO NORTH AMERICA INC   
1_HARDERSFIELD_1388,1,1388,Red Stag by Jim Beam,1.75L,1,24.99,24.99,05-01-2024,1750,1,1.84,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1388,1,1388,Red Stag by Jim Beam,1.75L,1,24.99,24.99,15-01-2024,1750,1,1.84,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1388,1,1388,Red Stag by Jim Beam,1.75L,1,24.99,24.99,30-01-2024,1750,1,1.84,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1389,1,1389,Makers Mark,50mL,2,5.98,2.99,22-01-2024,50,1,0.1,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1389,1,1389,Makers Mark,50mL,1,2.99,2.99,23-01-2024,50,1,0.05,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1389,1,1389,Makers Mark,50mL,2,5.98,2.99,28-01-2024,50,1,0.1,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1389,1,1389,Makers Mark,50mL,2,5.98,2.99,29-01-2024,50,1,0.1,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1389,1,1389,Makers Mark,50mL,1,2.99,2.99,30-01-2024,50,1,0.05,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_13895,1,13895,Mohua Pinot Noir,750mL,2,35.98,17.99,15-01-2024,750,2,0.22,1587,VINEYARD BRANDS INC        
1_HARDERSFIELD_13899,1,13899,Hogue Genesis Meritage,750mL,1,15.99,15.99,03-01-2024,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_1392,1,1392,Red Stag Hardcore Cider,750mL,1,13.99,13.99,01-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1392,1,1392,Red Stag Hardcore Cider,750mL,2,28.98,14.49,29-01-2024,750,1,1.57,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_13931,1,13931,Ghost Pines Znfdl L Martini,750mL,2,33.98,16.99,31-01-2024,750,2,0.22,3252,E & J GALLO WINERY         
1_HARDERSFIELD_1394,1,1394,Makers Mark,375mL,1,16.49,16.49,11-01-2024,375,1,0.39,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1394,1,1394,Makers Mark,375mL,1,16.49,16.49,16-01-2024,375,1,0.39,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1394,1,1394,Makers Mark,375mL,1,16.49,16.49,24-01-2024,375,1,0.39,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1394,1,1394,Makers Mark,375mL,1,16.49,16.49,26-01-2024,375,1,0.39,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1394,1,1394,Makers Mark,375mL,1,16.49,16.49,29-01-2024,375,1,0.39,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1395,1,1395,Old Crow,750mL,2,15.98,7.99,01-01-2024,750,1,1.57,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1395,1,1395,Old Crow,750mL,1,7.99,7.99,03-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1395,1,1395,Old Crow,750mL,1,7.99,7.99,06-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1395,1,1395,Old Crow,750mL,2,15.98,7.99,10-01-2024,750,1,1.57,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1395,1,1395,Old Crow,750mL,1,7.99,7.99,11-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1395,1,1395,Old Crow,750mL,1,7.99,7.99,13-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1395,1,1395,Old Crow,750mL,3,23.97,7.99,15-01-2024,750,1,2.36,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1395,1,1395,Old Crow,750mL,1,7.99,7.99,20-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1395,1,1395,Old Crow,750mL,1,7.99,7.99,24-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1395,1,1395,Old Crow,750mL,2,15.98,7.99,28-01-2024,750,1,1.57,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1395,1,1395,Old Crow,750mL,2,15.98,7.99,29-01-2024,750,1,1.57,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1395,1,1395,Old Crow,750mL,1,7.99,7.99,30-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_13958,1,13958,Charles & Charles Red,750mL,1,11.99,11.99,10-01-2024,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_13958,1,13958,Charles & Charles Red,750mL,1,11.99,11.99,29-01-2024,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_1396,1,1396,Old Crow,1.75L,2,31.98,15.99,02-01-2024,1750,1,3.67,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1396,1,1396,Old Crow,1.75L,2,31.98,15.99,05-01-2024,1750,1,3.67,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1396,1,1396,Old Crow,1.75L,5,79.95,15.99,06-01-2024,1750,1,9.19,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1396,1,1396,Old Crow,1.75L,1,15.99,15.99,09-01-2024,1750,1,1.84,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1396,1,1396,Old Crow,1.75L,3,47.97,15.99,11-01-2024,1750,1,5.51,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1396,1,1396,Old Crow,1.75L,1,15.99,15.99,16-01-2024,1750,1,1.84,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1396,1,1396,Old Crow,1.75L,3,47.97,15.99,17-01-2024,1750,1,5.51,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1396,1,1396,Old Crow,1.75L,1,15.99,15.99,18-01-2024,1750,1,1.84,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1396,1,1396,Old Crow,1.75L,1,15.99,15.99,20-01-2024,1750,1,1.84,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1396,1,1396,Old Crow,1.75L,1,15.99,15.99,27-01-2024,1750,1,1.84,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_13963,1,13963,Yellow Tail Pnt Nr,1.5L,2,29.98,14.99,04-01-2024,1500,2,0.45,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_13963,1,13963,Yellow Tail Pnt Nr,1.5L,1,14.99,14.99,05-01-2024,1500,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_13963,1,13963,Yellow Tail Pnt Nr,1.5L,1,14.99,14.99,07-01-2024,1500,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_13963,1,13963,Yellow Tail Pnt Nr,1.5L,1,14.99,14.99,12-01-2024,1500,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_13963,1,13963,Yellow Tail Pnt Nr,1.5L,2,29.98,14.99,15-01-2024,1500,2,0.45,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_13963,1,13963,Yellow Tail Pnt Nr,1.5L,1,14.99,14.99,17-01-2024,1500,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_13963,1,13963,Yellow Tail Pnt Nr,1.5L,2,29.98,14.99,22-01-2024,1500,2,0.45,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_13968,1,13968,Spellbound Chard,750mL,1,13.99,13.99,30-01-2024,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_1397,1,1397,Jim Beam Kentucky Fire,750mL,1,14.49,14.49,06-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1397,1,1397,Jim Beam Kentucky Fire,750mL,1,14.49,14.49,11-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1397,1,1397,Jim Beam Kentucky Fire,750mL,1,14.49,14.49,13-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1397,1,1397,Jim Beam Kentucky Fire,750mL,1,14.49,14.49,17-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1397,1,1397,Jim Beam Kentucky Fire,750mL,1,14.49,14.49,21-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1397,1,1397,Jim Beam Kentucky Fire,750mL,1,14.49,14.49,22-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1397,1,1397,Jim Beam Kentucky Fire,750mL,2,28.98,14.49,27-01-2024,750,1,1.57,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1397,1,1397,Jim Beam Kentucky Fire,750mL,1,14.49,14.49,28-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1397,1,1397,Jim Beam Kentucky Fire,750mL,2,28.98,14.49,30-01-2024,750,1,1.57,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1397,1,1397,Jim Beam Kentucky Fire,750mL,1,14.49,14.49,31-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_13979,1,13979,Jos Phelps Pnt Nr,750mL,1,34.99,34.99,22-01-2024,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_1398,1,1398,Blantons Sgl Barrel Bourbon,750mL,1,56.99,56.99,19-01-2024,750,1,0.79,8004,SAZERAC CO INC             
1_HARDERSFIELD_1398,1,1398,Blantons Sgl Barrel Bourbon,750mL,4,227.96,56.99,22-01-2024,750,1,3.15,8004,SAZERAC CO INC             
1_HARDERSFIELD_13985,1,13985,Luiano Chianti Clsc,375mL,1,11.99,11.99,16-01-2024,375,2,0.06,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_13985,1,13985,Luiano Chianti Clsc,375mL,1,11.99,11.99,23-01-2024,375,2,0.06,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_13991,1,13991,Colombo Cape Bleue Rose VdP,750mL,1,9.99,9.99,05-01-2024,750,2,0.11,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_13991,1,13991,Colombo Cape Bleue Rose VdP,750mL,1,9.99,9.99,18-01-2024,750,2,0.11,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_13991,1,13991,Colombo Cape Bleue Rose VdP,750mL,2,19.98,9.99,26-01-2024,750,2,0.22,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_13994,1,13994,Banfi Chianti Superiore,750mL,1,9.99,9.99,16-01-2024,750,2,0.11,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_13994,1,13994,Banfi Chianti Superiore,750mL,1,9.99,9.99,28-01-2024,750,2,0.11,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_14004,1,14004,Layer Cake Virgin Chard,750mL,2,25.98,12.99,01-01-2024,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_14004,1,14004,Layer Cake Virgin Chard,750mL,2,25.98,12.99,05-01-2024,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_14004,1,14004,Layer Cake Virgin Chard,750mL,2,25.98,12.99,11-01-2024,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_14004,1,14004,Layer Cake Virgin Chard,750mL,2,25.98,12.99,13-01-2024,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_14004,1,14004,Layer Cake Virgin Chard,750mL,1,12.99,12.99,14-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_14004,1,14004,Layer Cake Virgin Chard,750mL,1,12.99,12.99,16-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_14004,1,14004,Layer Cake Virgin Chard,750mL,2,25.98,12.99,29-01-2024,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,11,109.89,9.99,02-01-2024,750,2,1.24,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,2,19.98,9.99,04-01-2024,750,2,0.22,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,2,19.98,9.99,05-01-2024,750,2,0.22,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,5,49.95,9.99,06-01-2024,750,2,0.56,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,7,69.93,9.99,07-01-2024,750,2,0.79,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,15,149.85,9.99,09-01-2024,750,2,1.69,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,1,9.99,9.99,10-01-2024,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,5,49.95,9.99,11-01-2024,750,2,0.56,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,7,69.93,9.99,12-01-2024,750,2,0.79,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,3,29.97,9.99,13-01-2024,750,2,0.34,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,10,99.9,9.99,15-01-2024,750,2,1.12,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,10,99.9,9.99,16-01-2024,750,2,1.12,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,4,39.96,9.99,17-01-2024,750,2,0.45,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,3,29.97,9.99,18-01-2024,750,2,0.34,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,1,9.99,9.99,19-01-2024,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,11,109.89,9.99,22-01-2024,750,2,1.24,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,8,79.92,9.99,23-01-2024,750,2,0.9,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,3,29.97,9.99,24-01-2024,750,2,0.34,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,15,149.85,9.99,25-01-2024,750,2,1.69,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,7,69.93,9.99,26-01-2024,750,2,0.79,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,12,119.88,9.99,27-01-2024,750,2,1.35,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,1,9.99,9.99,29-01-2024,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,10,99.9,9.99,30-01-2024,750,2,1.12,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14006,1,14006,Apothic Winemakers Red Blend,750mL,2,19.98,9.99,31-01-2024,750,2,0.22,3252,E & J GALLO WINERY         
1_HARDERSFIELD_14008,1,14008,Cigar Box Malbec Mendoza,750mL,1,13.99,13.99,09-01-2024,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_14054,1,14054,Seaglass Rsl,750mL,2,17.98,8.99,02-01-2024,750,2,0.22,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_14054,1,14054,Seaglass Rsl,750mL,1,8.99,8.99,09-01-2024,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_14054,1,14054,Seaglass Rsl,750mL,1,8.99,8.99,14-01-2024,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_14054,1,14054,Seaglass Rsl,750mL,2,17.98,8.99,16-01-2024,750,2,0.22,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_14054,1,14054,Seaglass Rsl,750mL,1,8.99,8.99,19-01-2024,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_14054,1,14054,Seaglass Rsl,750mL,1,8.99,8.99,23-01-2024,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_14054,1,14054,Seaglass Rsl,750mL,1,8.99,8.99,25-01-2024,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_14078,1,14078,Bota Box Malbec,3L,1,17.99,17.99,02-01-2024,3000,2,0.45,2242,DELICATO VINEYARDS INC     
1_HARDERSFIELD_14078,1,14078,Bota Box Malbec,3L,2,43.98,21.99,06-01-2024,3000,2,0.9,2242,DELICATO VINEYARDS INC     
1_HARDERSFIELD_14078,1,14078,Bota Box Malbec,3L,1,21.99,21.99,22-01-2024,3000,2,0.45,2242,DELICATO VINEYARDS INC     
1_HARDERSFIELD_14078,1,14078,Bota Box Malbec,3L,1,21.99,21.99,25-01-2024,3000,2,0.45,2242,DELICATO VINEYARDS INC     
1_HARDERSFIELD_14078,1,14078,Bota Box Malbec,3L,1,21.99,21.99,31-01-2024,3000,2,0.45,2242,DELICATO VINEYARDS INC     
1_HARDERSFIELD_14100,1,14100,Douglass Hill Chard,750mL,12,71.88,5.99,15-01-2024,750,2,1.35,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_14129,1,14129,14 Hands Hot to Trot Red,750mL,1,10.99,10.99,04-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_14129,1,14129,14 Hands Hot to Trot Red,750mL,1,10.99,10.99,06-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_14129,1,14129,14 Hands Hot to Trot Red,750mL,1,10.99,10.99,08-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_14129,1,14129,14 Hands Hot to Trot Red,750mL,2,21.98,10.99,09-01-2024,750,2,0.22,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_14129,1,14129,14 Hands Hot to Trot Red,750mL,1,10.99,10.99,15-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_14129,1,14129,14 Hands Hot to Trot Red,750mL,3,32.97,10.99,17-01-2024,750,2,0.34,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_14129,1,14129,14 Hands Hot to Trot Red,750mL,4,43.96,10.99,19-01-2024,750,2,0.45,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_14129,1,14129,14 Hands Hot to Trot Red,750mL,1,10.99,10.99,20-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_14129,1,14129,14 Hands Hot to Trot Red,750mL,5,54.95,10.99,22-01-2024,750,2,0.56,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_14129,1,14129,14 Hands Hot to Trot Red,750mL,2,21.98,10.99,23-01-2024,750,2,0.22,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_14129,1,14129,14 Hands Hot to Trot Red,750mL,1,10.99,10.99,25-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_14129,1,14129,14 Hands Hot to Trot Red,750mL,1,10.99,10.99,28-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_1415,1,1415,Old Grand Dad,750mL,1,12.99,12.99,04-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1415,1,1415,Old Grand Dad,750mL,4,51.96,12.99,08-01-2024,750,1,3.15,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1415,1,1415,Old Grand Dad,750mL,1,12.99,12.99,14-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1415,1,1415,Old Grand Dad,750mL,1,12.99,12.99,18-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1415,1,1415,Old Grand Dad,750mL,1,12.99,12.99,19-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1415,1,1415,Old Grand Dad,750mL,1,12.99,12.99,22-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1415,1,1415,Old Grand Dad,750mL,2,25.98,12.99,23-01-2024,750,1,1.57,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1415,1,1415,Old Grand Dad,750mL,1,12.99,12.99,27-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1415,1,1415,Old Grand Dad,750mL,3,38.97,12.99,29-01-2024,750,1,2.36,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_14184,1,14184,Ch M Vert Lussac St Emilion,750mL,2,27.98,13.99,10-01-2024,750,2,0.22,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_14184,1,14184,Ch M Vert Lussac St Emilion,750mL,1,13.99,13.99,14-01-2024,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_14184,1,14184,Ch M Vert Lussac St Emilion,750mL,1,13.99,13.99,15-01-2024,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_14184,1,14184,Ch M Vert Lussac St Emilion,750mL,1,13.99,13.99,20-01-2024,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_14184,1,14184,Ch M Vert Lussac St Emilion,750mL,1,13.99,13.99,21-01-2024,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_14184,1,14184,Ch M Vert Lussac St Emilion,750mL,12,167.88,13.99,23-01-2024,750,2,1.35,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_14184,1,14184,Ch M Vert Lussac St Emilion,750mL,6,83.94,13.99,29-01-2024,750,2,0.68,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_14184,1,14184,Ch M Vert Lussac St Emilion,750mL,2,27.98,13.99,30-01-2024,750,2,0.22,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_14194,1,14194,Caparzo Brnllo di Montalcino,750mL,3,113.97,37.99,22-01-2024,750,2,0.34,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_14194,1,14194,Caparzo Brnllo di Montalcino,750mL,1,37.99,37.99,23-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
